"","cover_truth","cover_pred","pop_truth","pop_pred","elev_truth","elev_pred"
"1",57.003663003663,48.3457685931839,4.10689476438811,2.85014988783541,219.475523410729,108.930646885536
"2",66.74,64.4817756410112,3.62492075142142,2.12907157875816,641.029045933843,497.372108410695
"3",3.57198014340872,3.10917603925918,2.66057978050276,1.90892422264915,265.541478853246,114.714287103096
"4",63.4183673469388,75.7833971623659,0.161745324896973,2.29673369221064,2064.39745930465,1667.23090009298
"5",81.9323529411765,84.7648318198776,0.138773217159454,0.801194147925798,592.108429354562,727.884756138956
"6",74.4454545454546,84.0326654998344,0.0791893106138837,0.619615143227065,325.253742527038,804.925621118862
"7",53.7020408163265,35.8835454843938,2.21036751728469,1.29567208612593,103.665672351067,744.390078098513
"8",0,0,0.105250962280441,0,953.163388451888,1509.53341242782
"9",0.0470521541950113,0,0.850680011380373,1.00092118050816,518.340075691671,329.982324639976
"10",77.1455555555556,70.3652241899513,1.70393202101168,2.01724198155694,225.375234602802,292.382641381468
"11",37.7042105263158,29.7368003506353,7.16153521703017,7.75944847420919,104.934519482267,231.937683058553
"12",7.46157894736842,8.10085716102003,1.63900932531864,1.36280515451563,221.479391813001,544.134026432643
"13",0,0,1.22094649108518,0.909214858023006,1563.88149987499,765.083368366351
"14",0.266439909297052,3.57905441287221,1.26874636738211,0.553218717369418,1461.60950493753,850.165294626262
"15",18.6584615384615,24.6075758090192,2.26415880678433,2.02454265538336,183.850807601936,398.583571801311
"16",13.2304629168741,15.6630737785008,2.21835616131674,2.94282270517715,389.626204167744,102.891323575052
"17",0.0266666666666667,7.14402697907826,1.04449905596872,0.469338329618381,1223.5954511095,864.051299046958
"18",4.74727272727273,0,0.189451703785383,0.322243204957886,463.200386734842,911.053379137069
"19",1.16842105263158,5.82560133953302,1.88016760253062,2.30166418433396,302.226535675735,496.245016173925
"20",91.3457142857143,88.7756200338663,1.86745801145743,1.55613669919944,264.777299724351,292.528405410441
"21",0.0023323615160349,0,0.0171958916710322,0.463170855225144,1021.21984044357,1275.47570364876
"22",0,6.99245197370328,0.00674730287743243,0.304085839351501,1850.95375530334,1631.83255150309
"23",44.0180952380952,35.0059572992523,1.99405509690054,3.14540684513918,111.862684433913,18.8330096778227
"24",0,0,0.178271129363228,0,886.568174657738,1108.65063529997
"25",4.27906976744186,10.8736513706681,1.32030494867429,1.27136076699873,139.516699930313,435.218196207308
"26",18.4861329147043,15.386370335943,4.03964647827816,4.39271540833937,237.884468064627,377.239642784116
"27",12.0195,27.830295062864,3.17833031793706,3.04626177293471,372.02245030313,287.127458960633
"28",0,0,0.10990404679153,1.06405884785681,617.423876123125,413.304213655065
"29",46.8380952380952,48.4487754166203,0.313014509171543,1.85856416423769,26.3385408998795,181.699900608626
"30",19.0015698587127,25.8540823783951,2.622558311474,2.68669839018276,223.037233511124,349.959728341957
"31",0,15.3282621333965,1.17729552693823,0.397993348729187,1488.27208335152,1554.80358554993
"32",0.0861111111111111,0,0.550887406417151,0.762505591725585,925.681273564782,907.040902542882
"33",0.0357894736842105,1.02767576919541,0.565043327912201,0.868436120013484,367.43861758949,606.724029127858
"34",0,0,0.498276380882995,2.01444098209322,1283.60173543887,708.07071192842
"35",0.147690655209452,0,0.996608602750713,1.69309409332203,231.822628911982,226.939681323594
"36",62.1890184645287,67.1953011445166,2.62621720477415,2.90432370456375,262.602536129297,-86
"37",79.8466666666667,74.2561283692703,1.95804152557997,2.16585001723661,88.8776651816182,31.7569450965384
"38",28.0045,20.5251196585177,4.47348601546678,4.61387652135568,122.695049165115,214.658040242619
"39",90.9068292682927,71.9072955517058,1.53387271005427,2.33204731186203,595.471076087292,330.026007924229
"40",26.122380952381,17.0660518455225,0.108811366224979,0.16699987723814,2260.10612530841,2332.48137852421
"41",21.2108843537415,25.0349046101437,4.76565885766433,4.10497932462522,229.593050677263,86.3149020065321
"42",8.34156820622986,4.75536185868805,1.99092360129879,2.96828816208892,305.884833237014,-86
"43",59.6014405762305,69.0852882325485,0.848660781254105,0.842292571751159,940.42346197555,1145.12422452029
"44",56.8493683187561,64.1304631670864,1.24669619591613,2.43824847595002,45.1557579726379,-86
"45",29.349,33.2583182685439,2.45903026060765,3.14269797316166,232.659745004504,38.8428311725729
"46",84.2415789473684,76.2984406858177,0.74561619145513,2.43171294890999,789.021304625404,626.962265788985
"47",0,0,1.10022875088909,0.964530640141447,1395.42163600625,821.715828347718
"48",29.3219512195122,47.0727627558153,2.00240674184406,2.59760333589702,305.073622488779,157.352287010988
"49",0,7.36687374972553,0.206260420422225,0.802473954085144,1319.97120427891,758.381733467686
"50",0,0,2.90691517986004,1.1459509847457,1945.24836680048,1341.18135376368
"51",59.5005405405405,61.088315447334,2.92160672429455,2.22322869116351,231.410083319525,2.99366500449833
"52",52.328,34.3969946587058,1.90473621659173,1.25634932538128,386.998149994101,594.224949548254
"53",3.47828571428571,1.38052861087272,2.38172794899489,1.38194305809964,289.327482756478,737.473647851497
"54",13.2454054054054,16.6993283137926,2.16070536202984,2.21000189845381,283.826387547319,191.383027049596
"55",52.565306122449,37.7506649538118,1.89971589961488,1.78567597313031,21.3092818407523,359.865351193934
"56",84.0457804743519,72.9720573516488,3.55409008258608,3.23155208005733,153.433403506135,129.643912307918
"57",0.0551351351351351,1.1090355464039,1.14960008345256,1.17025381066833,242.547535713372,271.08585246373
"58",7.58108108108108,0,0.950435154108054,1.70788019837528,204.725930107774,84.5021634713048
"59",93.0553935860058,83.8706139561618,0.911633428586071,1.21000598629871,126.467852043039,383.429095526866
"60",95.2278787878788,100,0.916537941381895,1.53435601088279,388.675533476502,288.105849620595
"61",64.1238095238095,49.0187579457634,1.22811740851402,1.07223166319497,86.58801385341,190.442641123314
"62",0,0,0.0442577917033246,0.216019416501695,694.815375673611,695.189088459942
"63",82.3404678944749,84.5662994908712,0.380403245372659,1.39516361269125,301.587263599866,517.263377010589
"64",7.02,5.6936450647263,0.767150094008778,2.17216922385444,293.619343404519,175.544616314
"65",0.0111111111111111,0.419439929843065,1.15611393544469,0.230517689702765,799.324826110442,1319.20951359323
"66",0.0490909090909091,0.912120301763934,0.522832166953059,0.778136646608118,1003.08979600776,807.443307750626
"67",76.1137755102041,69.0895098745204,2.81182845482509,2.82664973909846,760.941526415371,229.878872624366
"68",89.3201166180758,78.0563743831672,1.33104950001094,1.5501760538331,251.375784069628,255.910644919495
"69",0.0567567567567568,0,0.0936549863869537,0.0669852356268166,1980.03793951536,2297.62886339927
"70",4.6047619047619,5.81370641215108,5.59989938720975,3.33917517565988,-8.43093017623609,504.700984703843
"71",49.6836734693878,42.7810791092197,5.91256064082716,5.8331409518932,52.6916937069431,87.7942681215936
"72",42.9631578947368,39.7958661441726,2.9589805710411,2.12839413060107,355.18684180441,-55.5720888996148
"73",88.1328571428571,54.9406704978537,0.759701503293072,1.10314747175039,79.7234257226656,140.756778798997
"74",43.1712294673967,59.5941089465778,3.14889347649647,2.69785508933501,151.712688018105,86.2457437284756
"75",30.385138670853,28.2148723572718,3.28022858226486,2.83149056889411,281.011555002619,217.81941548083
"76",73.9635962493105,72.0408313137204,0.203599119938271,1.54443026340391,345.312638838413,506.924121810473
"77",43.719119226638,40.2641410219503,2.5895475500479,2.18905239069773,342.817276787929,250.028739984496
"78",87.7551020408163,87.2487520886625,0.766797322570835,1.96718648671981,536.504534225937,485.458557205682
"79",0,0.0297176678377582,0.00876023252986172,0.76831602651373,1492.65196236953,1881.91996587929
"80",8.70681818181818,0.0942939649794425,0.0256018844390778,0.655733759103896,4.08415732632387,758.628969411366
"81",14.3176347462062,11.7895078656147,2.20514675763309,1.99766070375495,31.0203061798196,437.707936623716
"82",90.145473574045,91.9657576542413,1.49383613015668,2.70381570468589,611.233746311802,120.197426237282
"83",90.5572562358277,86.8859689845003,3.64997046757638,2.70369044399285,72.9931936708002,396.718631357769
"84",57.7980115122972,55.9206377442424,2.49604984737984,2.98672834264471,234.13758300768,50.975819111336
"85",20.5237209302326,22.108787610563,2.68236618034121,1.85892854188091,102.074360487566,385.083325013635
"86",0.874736842105263,1.70946810358782,0.955794627859474,1.36000700804203,620.309419146569,305.370153321652
"87",12.3138461538462,0.737498408539977,3.04555627645675,4.04757384342383,171.065204329243,163.959522232064
"88",5.34146341463415,0,1.24007022519938,2.28279162617969,195.817584240002,172.476418648381
"89",0.585,2.11764688021503,1.2150771844799,1.45503205161003,354.596311369294,322.985378870624
"90",0,11.1023531640221,0.552171593688571,0.466773070745603,876.476185519412,626.569742853753
"91",14.6821428571429,18.2160089678873,3.49024903696825,2.82196697876509,212.938642670757,-86
"92",7.55948717948718,12.1367578978115,0.737251887995784,2.2783383033385,247.939563066216,375.340617600363
"93",85.3265306122449,88.8197301421085,0.71938879914479,1.43638231671798,1167.08274996611,703.035935493652
"94",0.0485,1.54837317812053,2.20253430289554,1.39753844150232,93.6922746190577,582.220493405242
"95",68.6160417655434,80.1408739665367,0.616575793237144,1.42174340193526,41.9485871027842,138.089641173079
"96",75.7661538461538,28.4827714713283,0.0184481074187428,0.80797335427178,1881.34529329717,1486.09774991119
"97",81.6582819174181,80.9737906851096,0.61869439111322,1.79028516418313,41.3519396731241,2.43623091850895
"98",0,0,0.174685472920739,0.574882815854153,1495.69953659464,1305.75808267924
"99",1.31734693877551,2.96877664050771,0.0649589735391144,1.32213152159943,526.560661031719,527.378863733495
"100",6.63560975609756,0,0.236249757429212,1.73177159913121,451.36683713881,564.377274928731
"101",42.3821892393321,58.9810529155984,2.48883988411019,2.17643626265181,860.136026727575,1025.66912384052
"102",0,9.74520023339574,0.842978892823769,0.408216591032215,853.419709176593,984.342100393144
"103",17.878,19.3409217657463,3.33855437464252,2.59830036209871,136.952656274744,149.065872994019
"104",85.5821995464853,85.7819430672262,3.6743618932249,2.79293443267048,196.495306748831,516.54399679706
"105",0,0,0.0824345132096244,0.786686176146986,1298.71249917723,395.805601772794
"106",26.4848317705461,21.6558183334228,4.08735941754629,3.41049849245428,173.95125789064,212.164770916337
"107",97.7471655328798,99.9648265569085,0.1142979476672,0.954367548228859,508.452782456636,706.097219913383
"108",0.2505,4.13073115640509,0.735881389059652,1.18446056701356,740.408449206786,473.503491310519
"109",0,0,0.0843155636892332,0,1274.1103902559,1355.739427255
"110",88.9561111111111,81.446581391353,3.07997810435893,2.30661981153867,308.339448542037,467.553026229667
"111",0,3.69830017153436,0.0504118410969552,0.571556236964625,1720.19286398203,1250.41892555286
"112",36.2910592808552,44.0124848854393,3.81480655910738,3.26390192491954,53.8591759532102,-86
"113",1.29897435897436,0,0.908670644261298,1.01418894762674,199.723935028952,609.966283643851
"114",7.76578947368421,14.4107398524175,0.497487827195017,1.5503305120385,2464.11741922664,859.65687709162
"115",0,0,0.0807855915479732,0,944.663356360384,1340.84473606979
"116",3.07722007722008,1.22075380191836,2.25101092717632,1.78969843080449,1236.71318255543,488.512515707407
"117",84.3969230769231,80.4476804842634,0.945508393851766,1.63672182496111,1321.19580022031,1002.6640442026
"118",0,0,0.0420868541018155,0.387517400416982,1269.49997894687,1487.94682629243
"119",1.94705882352941,1.87714334233169,0.610272060462612,0.428598060039349,383.184849611895,597.242710401188
"120",9.25850340136054,4.16935970662507,7.71004032299727,7.87964819215813,41.4264889590703,767.244271823205
"121",55.8981818181818,81.3324522132639,0.21617771767465,1.39210605557514,584.536555082878,208.431215637713
"122",22.6425655976676,30.9350380473406,0.0122121681698762,0.630540324411413,2784.71000656246,2414.44272993226
"123",51.9177489177489,53.4110909816591,0.0285040163750791,0.637472274488005,1903.54328481019,1784.42428984895
"124",10.9324960753532,13.5261585151165,2.31295416442864,1.94808719669476,255.116081823954,591.953043200308
"125",24.4981818181818,30.4413234297747,1.11644033724362,0.48361151529275,363.121471452353,538.280723162112
"126",0,0,1.25909902443084,0.670898839330675,288.375208106151,765.51665167074
"127",0.0066666666666666,3.66568706520411,0.272907498989616,0.213970658574453,643.472382052208,714.635413488257
"128",0,3.51872827640727,1.87904861495157,0.981882277371596,2191.14213902419,2247.66807905422
"129",0,0,0.23404070149477,0.337430720798693,884.687822709005,963.815653086989
"130",42.0221574344023,64.4065224555052,0.0854393239470639,0.758072293290297,2597.57107807568,1480.89469658304
"131",68.303916161059,55.5610466356948,0.174753227542303,0.647876978791658,681.498568155575,1355.32972063159
"132",30.537,27.8836894650995,2.58150485444666,2.68295948949867,735.542288971546,93.5460995595204
"133",56.6553846153846,52.3537579529243,0.0621153228297837,1.15077883154902,3346.03651273055,2615.91663234972
"134",90.489,81.3829961130887,2.90115006395979,2.29179741314675,398.376349243138,57.2605237173848
"135",0.0347058823529412,0,0.862864253897529,0.918605780612324,781.08268315217,1063.16259005596
"136",1.21897435897436,4.73343995884352,0.417429139260362,0.905700268674536,386.696243286131,457.254444079823
"137",0,4.55885902270529,0.146049005518688,0,2244.05300189577,1260.11875961232
"138",76.9928808732795,75.1514273232697,1.34205570913758,2.98500583937499,62.8033131655794,217.374427966133
"139",88.3288629737609,85.5262952556623,1.89419551434692,0.548600356175484,345.484853616653,238.423841918819
"140",0.563834836260085,14.1297433566479,5.966524469523,2.32968067006937,213.518475465424,522.08297048742
"141",0.0095454545454545,8.5275886731979,0.154250904272286,0.616565978167728,191.699950309894,416.498086379375
"142",2.41275510204082,0,5.23197102943411,4.74851405552812,251.671104473984,71.085423008888
"143",1.74047619047619,12.8136820719919,0.077917901815034,0,1919.02628699064,1328.01641725341
"144",26.6045714285714,28.9396554367468,0.0315255429638991,0.502437621228182,2531.14548713206,1571.4438274299
"145",2.43953488372093,12.8401074292433,1.41033384828387,2.00934506846625,59.8414353209218,115.310463123489
"146",20.0787172011662,18.0853009520051,6.7076487689555,4.01175855542215,280.071406720346,397.98072868085
"147",0,0.514804663813266,0.472533768431661,0.549775356456166,707.436186207349,639.122216806631
"148",53.5625327053898,36.1105019323804,5.94461388425115,4.13496279725405,268.008646208918,39.451331546763
"149",95.4868804664723,100,1.09238247726974,1.72707407903579,219.261535796974,255.113539832644
"150",85.453251067869,78.7610430400491,2.10654216461697,2.29813468014845,17.2219795970454,-86
"151",0,0,0.0206419020440252,0.203808540144109,1791.0442633445,1314.766457677
"152",32.3841536614646,30.5181141406874,0.446338542497994,0.0863255784081502,1686.65971324704,1736.66033912066
"153",0,3.28992914668288,1.14748153655901,0.599393062560921,1180.67131072399,771.568073601462
"154",0,0,0.0673932544955137,0.232071381397873,898.388705774102,1228.63220295263
"155",47.5188571428571,45.8113093780776,4.91827482715642,3.67724722772937,90.9535573065606,334.209155547549
"156",87.1910430839002,57.7413802829906,1.32045424508579,0.743533308519432,188.028414965159,517.991726563661
"157",71.2655,55.3426589634873,3.05889498934242,1.62514067391896,232.263793652788,711.212646693108
"158",51.4652014652015,47.2710607957324,3.83009547089049,2.73703889525814,586.387592978642,403.61066102935
"159",36.2696793002915,55.4114016019957,3.06478870859284,2.38326385131981,140.795690987524,239.311568339006
"160",0.329931972789116,0.593307881088549,2.05511411072502,1.7247637305461,476.649960637768,470.525271033985
"161",0.0082735797021511,0,0.473815388754688,0.592946823117472,1344.90134840073,692.353514153743
"162",69.3294444444444,71.9181370331899,1.91008228012774,2.25843084498663,304.310874261291,432.253791847208
"163",0.801948051948052,0.261907519025044,3.56230187617698,1.59636302457488,33.7441165223164,136.277626632364
"164",82.435,94.7655267715527,1.11220598226916,1.13814255297689,281.969222659309,450.149589645036
"165",0,0,0.309065279015424,0.306720708421039,1996.35650863652,1572.08561080811
"166",6.36684210526316,0.767754145526851,6.61807232507936,8.58788785217189,164.993549255804,392.369867818081
"167",1.95068027210884,0,1.87932092524061,2.08351296061255,251.186110996368,65.8878416172229
"168",2.25734196117471,9.73895889410414,7.39336397609342,9.2031462268726,395.809751496725,320.150989079557
"169",75.4697435897436,66.4680007342831,1.55949731794405,1.74556678109485,255.099693019217,548.301662999846
"170",51.7010204081633,52.4436157013733,4.03765150047366,3.54814054443887,302.729671230515,36.5597672297154
"171",35.0375695732839,55.2966733661715,2.25320397476233,3.28468434362748,20.8433899691387,-53.6378895078087
"172",0,0,0.0435900488917714,0.241535724109781,1469.1531490765,1222.76301989669
"173",0,1.5251865471655,1.02906788383316,0.0382926859481358,1551.0528957578,1292.88727422664
"174",18.7322222222222,35.9924344194615,4.46224245593061,3.90983852851014,290.254017846128,218.763021454564
"175",0.271891891891892,0.876971879199118,3.05235243182737,2.26633072210689,403.673207860835,260.836309497012
"176",62.2433333333333,60.4661437791656,1.93727739094036,2.41622646747874,295.556124488719,224.9620194913
"177",0.475675675675676,0,1.69536216167118,1.59714312690926,1346.91124469534,816.255419596564
"178",0.0411764705882353,6.55539332154694,0.562264190644366,1.26226000017869,282.714390862667,614.733632113552
"179",74.9266277939747,59.5343293804217,2.27650728465027,2.32744941634996,43.6630125360271,291.607407691772
"180",0,0,0.234829946514214,0.591049899711834,560.094597892351,912.235373491945
"181",4.94685714285714,13.2258006808188,2.08912133353858,1.20609639585393,1417.73063716793,1057.4116190261
"182",0,0,5.0629030586019,1.56400176704369,1537.00575570897,1252.76873990463
"183",21.3483333333333,28.9589731103442,1.36744329824993,0.952315906325339,298.463476515518,258.292616185499
"184",52.5362162162162,39.0570530135537,3.59999754325476,2.50982121903593,343.258826930057,74.5672918262426
"185",0.0046647230320699,0.564118888598387,0.0154868946205143,0.651376873182016,932.384716297859,715.355556056602
"186",38.5242857142857,45.2855553519112,0.484226081725272,1.10541550739595,182.883717982952,589.150105862587
"187",53.5282926829268,49.6922623505789,4.84604487443342,4.56618896405257,171.020062044483,-36.3925334449159
"188",59.9424385138671,57.8743945267215,1.8283087378017,1.81482377067238,218.250818085847,193.858557730797
"189",6.49428571428571,11.9575667959443,3.05359118862787,2.17745875028322,169.882201531748,628.359757508384
"190",98.825222396651,70.4338949395424,0.562011118237332,1.51424319277749,234.706121787511,627.910123480775
"191",68.4035,57.1835215120627,2.91312242051549,1.8258774352671,113.612195976387,362.740837044083
"192",0.291891891891892,1.16288198270013,0.790497016991409,0.618362642227112,390.296773750902,792.153737374116
"193",5.08833333333333,14.681302301522,2.3703614553839,1.97555582637096,295.20578741505,406.068802975351
"194",39.011,28.9335561603621,1.42307132984547,1.25466296901664,13.1789873747272,708.20000093308
"195",0.325330132052821,10.8827237025343,0.356155284424437,0.827592334731889,394.808989659271,765.71587087214
"196",4.0984393757503,0,0.84724428289125,0,399.103337788402,1277.06869549863
"197",32.2841025641026,31.43374050286,2.30899892096713,2.24239162505273,123.497691153665,493.238462932466
"198",0.0518950437317784,4.63961034409112,0.0167810231866,0.727798673014831,701.161405417932,919.67053632834
"199",3.68526315789474,0,0.0515208848417014,1.39125849245909,2305.0564264937,2539.36349037755
"200",62.0980952380952,58.5248307641759,1.77433686582231,1.92006136215514,114.759076608955,354.682527631754
"201",0,7.06745352061807,0.544484045364001,0.835089746862195,856.654496552982,780.596145683434
"202",43.7259475218659,45.7610581600275,1.54312352338393,1.66448435465736,161.641617781069,497.867996271467
"203",2.20470588235294,0,0.489912402982192,0.988223819271752,584.894466469721,649.371977022616
"204",0,13.3635314382918,0.0218667620256759,0.244603067435264,1703.74711062767,1044.95481624408
"205",12.1668421052632,12.9273682224548,2.33495856569809,2.48180998321664,241.013712432494,329.183811607072
"206",0.184196755625327,5.71128700622648,0.0454837818491912,0,1884.38933983311,1442.18017975421
"207",82.3945578231292,38.7159067343164,0.595319935203104,1.63158329754913,174.520748914681,397.947788095335
"208",1.32918918918919,7.10173329587178,1.10399873124957,1.73015353500978,344.052347924044,234.709513663314
"209",0.551620648259304,5.22191616398959,1.27140139028815,0.063802894612536,347.620700299676,903.833044755738
"210",0,9.41455027272786,0.00314518486834885,0.116498507640699,1667.8707356149,1494.10070461873
"211",69.4948571428571,68.9948938386806,1.51389291998349,1.67942977558087,495.323508984873,296.716944456624
"212",40.905641025641,47.7737131984177,2.4861591520769,2.59748998777087,364.85555850673,548.235044183559
"213",0,0,0.614776809430015,0.928380441236641,1146.09869682282,967.053591389908
"214",67.2,69.5958385198037,3.79404816747385,3.55587843809349,202.942689894377,219.674834309495
"215",0,0,0.638057861529072,0.203214109138571,1194.50341885045,819.506491431268
"216",86.9436363636364,59.1976108968574,0.353931335488235,0.360227106940783,400.874366888729,847.96789674263
"217",86.2617647058824,91.8076417993889,1.14401713819299,1.07179009346154,394.634183279039,391.467470475123
"218",0,4.24770988976161,0.14147199308978,1.4850145279197,633.000950217362,644.297694854205
"219",0,0,0.283253482918017,0.432797381920864,1373.01289470099,1011.37269304018
"220",84.2169230769231,77.9975001591174,0.973401911228959,2.55472334507954,371.269525383647,101.028569159564
"221",27.2834467120181,34.3113172854482,4.50143358164951,2.12381789896267,299.011397496197,273.496687383682
"222",0,1.29328142395934,0.379285875411281,0,1632.06988327646,2165.71912938869
"223",0.0375757575757576,2.82885521946082,0.17405137875196,0.426276006917533,887.284997948446,978.877081600484
"224",88.4822857142857,94.5951028613163,3.47321737624442,2.72583895100979,48.6766152399634,169.08764696907
"225",93.7297142857143,49.1636491399213,2.04988693112615,0.522504638625378,366.329226617758,911.543931662687
"226",0.302564102564103,0,1.29390748180163,1.67572737858558,278.756188186788,435.502267655102
"227",38.2756097560976,46.6845976827026,2.75606468187475,2.4657716724771,149.585621334356,-86
"228",32.6570731707317,32.3632435739346,2.79084116151403,3.41516712020848,10.6688367292933,-86
"229",0.253513513513514,0,0.481291548801656,0.157933888244088,767.091715381393,1019.67290146532
"230",93.219,77.4559011326569,5.23834559106363,2.55984068999214,372.827885098477,346.98497906496
"231",2.695,4.72801317584162,0.033909776461955,0.956887707728129,1174.24911465203,1175.38084349537
"232",1.03143960286817,4.00844681685157,1.54221145586075,2.62941940327346,213.551835432058,692.211113487836
"233",49.0104761904762,47.4228076345826,2.21238255114466,1.93840217051138,107.886415048368,281.781101363013
"234",0.0466666666666667,16.2646459494681,1.35003029562686,1.72094585843843,795.555866650532,227.861176983337
"235",24.1092682926829,25.9563793792977,2.38147248337084,1.93063181369575,44.5494218784724,693.891716830432
"236",0.132086167800454,1.13663923143031,0.257864191438769,0.0752703097746235,1561.39448639684,1141.33990044636
"237",8.56425813568671,13.6839928529798,2.08315747554596,2.60484052362062,252.813257406045,179.399796170881
"238",8.775,25.8537365073444,2.34562462817325,1.74476013094181,157.424146394666,355.957019217196
"239",37.4317073170732,37.1400697928257,1.92593549681442,2.03958943731027,269.884015497713,280.172476150212
"240",0.0948979591836735,0.509298195762312,1.3359531301076,0.929985800545182,351.648815189619,566.036958493525
"241",0,0,0.0246312264630726,0.386772635884427,790.012310008275,802.984874721151
"242",0.803854875283447,0,0.72251638849546,0.499099610225585,367.212654805316,781.970008843928
"243",10.538125,10.0060009326116,0.71595171965909,1.31640826018042,643.352683394375,787.620774222654
"244",0.0045714285714285,5.29258389569804,0.156859386511193,0.381653250540694,959.143478688934,1021.31000770628
"245",72.0126829268293,66.1318693727517,0.350565404942315,1.2321597654261,148.286749240675,234.457364536531
"246",0,0,0.100021751920334,0.398925463842261,734.783947669397,758.187626997591
"247",21.8308571428571,16.7776759043136,0.157215801943407,0.101507274644518,1221.98782489863,1190.41744297335
"248",93.7764705882353,95.3190817481354,0.205310840720443,1.58117093110832,778.890814732805,489.24051516215
"249",0,0,0.220191091756531,0.608938802665307,1433.27667087307,1165.81645422848
"250",0.14,0,1.12711320610338,1.31974078963503,269.587987837395,313.843604171067
"251",38.6635,40.4054576200251,2.2326383478463,2.65173943517675,472.954410961243,232.499346767785
