"","cover_truth","cover_pred","pop_truth","pop_pred","elev_truth","elev_pred"
"252",35.5861904761905,35.6755452381149,0.830963113762776,1.92842923276964,101.681184098817,294.744829268893
"253",6.01885714285714,6.7743845912737,1.91840541549735,1.26593564983659,74.2786567955209,244.803367098793
"254",2.57948717948718,8.89844879665179,0.41997864074561,0.666462774975344,347.437712042998,588.26098786795
"255",80.8045714285714,77.3477986196322,1.22982421550559,0.72189423847189,301.427708313105,642.521836524364
"256",31.7448780487805,39.9335681438715,0.180499078567842,1.16580244318777,813.85673143725,898.166786790302
"257",20.6878048780488,16.555588027557,5.86016267931239,6.97253839691257,213.668227464951,380.954175928142
"258",0.0042105263157894,8.6723647334511,1.40999815857207,1.69181977904464,213.089932071958,124.499533908442
"259",0,2.5497367766111,0.276831636512905,0.10793249965991,1139.96187718925,1369.12558434461
"260",37.6822157434402,44.8874313626984,0.276822414645842,2.34272203705052,214.127621558203,16.7830608482473
"261",0,1.47993915488041,0.0107151094660641,0.189513934599745,1531.02479206916,1511.28753982263
"262",5.74685714285714,1.45913308339004,3.79637582026733,2.37969388836677,255.32530349121,588.593852845137
"263",9.902,11.3539569688764,1.28808084250475,2.41976321898096,92.7442607781996,-86
"264",71.1536585365854,78.4039263771674,2.25801653317799,3.68376021967515,97.3776806465027,-86
"265",37.3151260504202,40.3565963042802,0.14725081083978,0,1269.4973595956,1942.90683584125
"266",9.35136363636364,18.9963827695528,1.53697680410455,1.50170559634307,51.2234290562439,207.640707857558
"267",51.5194285714286,49.2700628802086,4.54119624340178,2.10049204909848,259.104909813764,791.323662790004
"268",0,2.07471167306358,0.467782377464524,0.781329447737789,660.318391498134,862.087970177352
"269",0,0,0.174209058983807,0.841275015209931,1063.34309306218,654.629143783008
"270",0,3.78600463969269,0.0625147629343101,0.146227083517715,337.259605690508,1422.92811302422
"271",10.0816326530612,5.28655252687895,2.45566782322332,1.79906827200307,218.662919905592,201.211145014735
"272",1.42594594594595,2.39970477912539,0.934891549933557,0.426752906864976,1444.43134493659,937.919844927499
"273",1.01058823529412,0.617190491277142,4.28723579592553,1.75447782659739,404.81706518627,470.333091869426
"274",0.0104798676227248,10.9556899037489,0.0305617795266217,0.405637709005077,1107.49840853158,1189.4228838766
"275",0.0036014405762304,0,0.0639947682602055,1.38464405992863,718.274114810504,995.788599774591
"276",86.9864864864865,91.833938601927,1.94235924898991,1.63312508418039,647.828387910222,559.016340180184
"277",66.2826530612245,49.737642246716,1.95824282788849,1.46541049396347,483.427437835754,698.603689736105
"278",0.749411764705882,0.977214721722703,0.759635549875313,0.42811194503372,564.353778472438,558.993890031532
"279",78.7528571428571,76.7136383045445,0.992060224407732,2.33855605276358,203.835912155097,518.963128126517
"280",84.0433333333333,83.6693849197263,2.1920998002246,1.52024081761101,306.421757162245,460.021577375242
"281",64.1388888888889,65.2541857095566,0.569766515152787,1.7713881732866,498.46147394631,634.146928837406
"282",0.290555555555556,0,1.40373754054656,1.19535859537677,357.751476696275,562.72141529317
"283",7.49789473684211,7.36471354284367,1.37948680310079,1.67489182037281,243.743190811996,99.6596837076358
"284",31.8063157894737,28.9202501614727,0.529065720805061,2.68608357307721,204.212651135243,253.46440406749
"285",41.5131578947368,32.968461621982,5.71662808222392,5.49634367016586,32.7938554054774,-86
"286",57.5577777777778,65.0860163044654,4.99381664110332,3.75294861221619,200.182081752404,29.0079483726295
"287",85.0772222222222,92.0352408427825,1.45402001411064,1.32242830737241,304.907728946588,522.565629148914
"288",98.0011337868481,94.2099460625013,0.355342117316614,2.01576668511359,432.436847939928,382.779143054155
"289",91.4276470588235,56.7666568704772,1.7332503648799,0.850559737406456,208.851427764968,751.848473726423
"290",89.0263414634146,58.1250604391353,2.74184956294314,2.56785594400708,333.220015692829,443.800553061243
"291",15.3940345368917,21.4896490766487,1.31423287761016,1.96343888641741,435.46726354988,733.9831102764
"292",69.2487852283771,59.8376621789685,1.96938250390967,2.59925518135975,85.5049995478485,-12.5807065562112
"293",56.4785714285714,64.2500412606169,4.38943473472581,4.53413173675199,33.3307231626681,198.403131605824
"294",34.3107142857143,33.8376006524049,3.59561463881976,2.12316340721532,27.2441076926483,640.264675650978
"295",0,1.31864372605196,0.45511569903867,0.923478794386483,967.284534771864,397.786921388353
"296",1.14914285714286,0,0.224997776762351,1.85774395466547,393.809426203104,293.033685751841
"297",85.6468769325912,77.6731411199389,0.770782890825721,0.791416760527312,399.647276873105,482.090347394464
"298",4.77684210526316,5.48902194026596,0.382255812649962,1.68436870081223,327.311182058963,275.715748065384
"299",2.44864864864865,17.3548627888922,1.91825908214753,2.52507858932813,259.964491733363,284.404278264032
"300",68.3113702623907,68.7297600969432,0.991731136086727,1.67977532080371,394.101653397204,310.099744870153
"301",90.0146341463415,71.1134713324645,4.03293063037863,2.83888078172265,386.275573884847,489.301675140741
"302",31.7780612244898,29.1131896569987,6.17138180037223,4.10528202251294,73.7301132321503,660.841377501085
"303",4.61953352769679,3.56564623792292,0.832962939298199,1.07753046324206,128.0412671395,805.006866145995
"304",0.0209912536443149,0,0.214520754410827,0.927515995830049,389.567020750638,636.144772342755
"305",0,1.63862249518206,0.048347246869689,0.368777450203879,897.234855126199,1243.4978553094
"306",81.0010810810811,72.735856886582,3.98268118923986,3.27012159859351,338.44699914858,130.944176326273
"307",51.9906705539359,46.7954198363987,2.33210324288419,2.58774449659484,198.042153355971,471.729102594894
"308",2.23117647058824,11.4172805506478,0.0360535485518521,0.452736993294934,345.99870100881,612.085063146194
"309",14.362,15.86643067962,2.23327131822032,1.85040178763279,118.457708437614,495.467198041384
"310",22.0015789473684,22.2564074917091,2.57316290919283,1.62465696445179,193.205188793052,610.405039058882
"311",0,1.46647214527366,0.0925679434452041,0.598464911982774,815.939206098699,884.434924544301
"312",0.0482051282051282,0.338888494709863,0.403183817405333,1.01022959228999,94.4255755422468,466.841212338768
"313",56.0052380952381,54.0528948598076,1.0327764485284,2.83699458882074,133.951712862542,160.756391474046
"314",95.8533333333333,86.0938561839826,0.432724011237182,2.24006579345115,705.753103178725,421.006904420909
"315",71.9206997084548,65.177312772983,2.77195074907908,1.92211196234121,99.5404843515747,76.8844038394745
"316",68.335,59.4110869875003,1.39708295663781,1.76561260628685,333.562744955982,595.955359692452
"317",40.6854545454545,36.7914706380543,0.282989469823158,1.82710341859979,21.1303278614366,-19.9664871140849
"318",3.64440321583179,4.43586822583893,1.07078719509033,0,254.993597531246,-86
"319",26.9338461538462,27.272601919547,0.866959553730307,1.88269332493519,139.578952715231,163.11923555145
"320",72.0174927113703,55.0923127980641,2.3774115300147,2.03596594519922,464.489618821398,624.514914717176
"321",51.7784967645595,55.3996770929553,2.29935087034565,2.259192180524,87.9986953179455,524.623768672231
"322",0.0322222222222222,0,0.566583592037687,0.974016393327702,415.945160569868,160.694196832483
"323",1.12827988338192,0.979738596557581,0.540625154657463,0.433431800048083,456.459377731855,898.434500916745
"324",60.6770731707317,60.6431737466119,3.02557632261401,2.76958766117423,4.91548489467377,-37.4876351078274
"325",0,0,0.382105146332018,0.800247965980816,1023.50381596451,1341.89938090008
"326",10.5158139534884,30.2276634251793,2.17875621785679,2.64235110062111,21.057463723647,261.333416219568
"327",0,3.09578516803231,0.0137214759502077,0.133797728323657,1208.51675091298,945.547552133096
"328",65.0480952380952,44.2832472713953,0.922465404226246,1.13296341287628,49.0336319546641,377.902057162253
"329",0,0,0.30267333678571,0.491683383241252,888.919822097246,633.329591976246
"330",0.0307317073170732,0,6.4333252416541,4.36614923359696,467.630960761663,345.641362619121
"331",15.7797118847539,22.0989896880583,0.864335619524741,1.06136843766626,1585.47570599828,1724.56721176673
"332",43.6961904761905,46.3156044333791,1.68595603272102,2.11733289177778,79.2486166997459,206.045049581444
"333",0.892432432432432,0.777177611416846,1.18502913462107,1.34101473429382,349.257911000718,270.242739681387
"334",0.951219512195122,0,2.6527194429357,1.9355585225203,70.852968800767,54.9710812253179
"335",27.88,32.174446549423,0.900297114293586,2.56587452901795,34.8453214884205,113.599993261509
"336",0,0,0.150901804064518,1.2106287308236,980.644424952164,302.388071544934
"337",0,13.2736303494767,3.3357047311715,1.72353217069895,1097.31219849411,911.487044557696
"338",0.124651162790698,0,2.02932939506477,2.02694045155124,6.57241614806481,-46.4582596521359
"339",71.3012889366273,61.17516802514,0.113427358322916,2.51278565258758,536.021133001306,735.514271825552
"340",40.2527472527473,37.302780447435,2.29539982145103,2.8681773143569,304.482894246395,285.297518047621
"341",2.82295918367347,2.20892242843729,0.921473420707549,1.10422260838527,428.383981531934,1152.33979166765
"342",0.0288888888888889,5.47383152858356,0.400827690482275,0.147924503040116,373.455367986914,458.845422010578
"343",0,0.264368297617693,0.350069227210087,0.732342731126664,1787.49857103005,1261.82213469502
"344",0.227567567567568,6.21278878170779,1.00376153525432,1.03059766644947,278.244121533599,385.764646391617
"345",2.09882352941176,4.8248936361415,0.224018998648672,0.597982908362155,619.842312071116,816.987939795479
"346",23.2600583090379,37.5330369178482,0.0129966571245634,0.150793740443419,2759.7310434989,1309.12221695972
"347",0,0,0.265727615833702,0.225397418480043,636.817033160362,934.919579382637
"348",96.6377551020408,100,1.05470086055953,1.4323225922069,406.018833394615,104.318113056477
"349",0.0145772594752187,0,0.447166480419292,0.6582636558785,520.457849261492,617.628974673804
"350",8.78820512820513,5.49366324033144,1.57592408573428,1.70050933254254,0.219938417757836,266.876320315409
"351",67.3144186046512,63.827218118362,0.412235250451514,1.34810142153378,17.4311044135291,374.263301885803
"352",0,3.37307425929248,0.285887100252367,0.795167783672014,1122.93773571962,684.749521168997
"353",72.6605263157895,56.8340747891307,0.0615135769649262,0.714025671733225,517.77471853348,748.544454816729
"354",83.0365198711063,80.8301637205786,2.29260194316572,1.63902198672349,265.17820652334,299.635359959007
"355",0,3.28026479499385,3.49297646751464,0,1311.78572924617,396.167649262468
"356",8.84093637454982,17.1070489574158,0.0576656285383191,0.864166170750877,2362.56961384137,2217.38193889044
"357",79.8615384615385,68.3478474282865,1.91153986936698,1.74012972767918,311.941680309864,370.041552644223
"358",38.612,38.8105727530055,4.42291116538568,3.77609366470779,108.469067505551,-19.8856672148686
"359",0,0,0.106490016986168,0.526039816436878,784.794493417843,1431.52774189296
"360",0,2.83859505207147,1.28700274685672,2.62858108891714,1053.0013894786,521.102804034483
"361",15.3842565597668,13.4081880001831,0.243799135870435,1.51839253924118,280.815465158334,736.545997993788
"362",43.6820622986037,35.3934619703423,7.26196401293676,7.206667239627,28.4314387215328,213.150206675229
"363",4.01080432172869,10.0409633110103,0.540058533413959,1.13161829087164,404.169159127848,500.146165040554
"364",0.413832199546485,0.505319066694938,0.582827424517702,1.26125952374468,489.850320713854,600.50663917925
"365",0,3.75100828648283,0.0542977168442062,0.990368152432666,861.999100888458,1297.63205731264
"366",78.6758424299953,45.3761479514378,0.656271877313111,1.16410850922273,76.3794043881654,367.840520355152
"367",78.645286686103,72.5149061098882,1.84762693631707,2.32293572853632,52.8424302662281,16.2514778432669
"368",15.8468292682927,15.5923548487608,0.289002525348612,3.05162181370372,48.066302133066,265.920064053847
"369",0.140606060606061,0,0.59983352626896,2.5148485301861,634.777292400314,114.788479568087
"370",61.9227405247813,72.6929285373772,2.95177527184602,2.36362691089101,38.8068066076689,-86
"371",0.26984126984127,11.6774827877689,1.21251078527495,1.02528346289955,299.297789945121,386.48796456249
"372",38.727027027027,33.0512973131008,1.11767786555169,0.763551925454749,1151.00763636999,1185.21644816815
"373",0.0023323615160349,3.77467471388081,0.144599751069494,0,885.83797180096,1274.53382694442
"374",0,1.01721347381681,0.0536181225728157,0,1517.64290911256,1419.59982273879
"375",0,2.71547937623473,0.182002648417331,0.589513714114901,1335.15336045927,873.820129228756
"376",0.0766685052399338,0,1.05769980523603,0.812625971345824,1306.9370625119,1005.31718342192
"377",23.6059459459459,31.5808009665452,3.27781611021306,3.19166927141646,309.211138776238,-24.9332849495695
"378",0.788205128205128,0,1.67954679912795,2.59136985560781,168.077883435946,333.351728833164
"379",0,5.30264944811279,0.137346551047362,0.3176711343433,543.902487549101,1334.30151358619
"380",5.95666666666667,5.92794015536128,3.32142655341552,1.60391851150598,279.463318163471,428.928492250154
"381",33.407,38.5562468483367,7.10356005123658,6.11591047533216,254.210481356811,365.682240906637
"382",0.003796867584243,10.4605036211178,0.0127285258615534,0.355144089781788,840.828270832078,625.429261856596
"383",29.0309037900875,47.7407888632179,0.00405555159519379,0.959924497441307,2608.88575372668,1660.820464427
"384",17.6578947368421,33.6476344127432,2.90844056372342,2.46055313214015,369.810685240212,359.60834345594
"385",0.0015384615384615,0,0.457803084669414,0.968880714656052,641.652303005012,652.672664589307
"386",0,13.8374978625579,0.0912181740193676,1.21651817882889,1507.82337713701,623.370735971897
"387",9.017,15.5968339084247,2.84322951653833,2.2408781562699,549.935660433468,790.184644444147
"388",1.37833594976452,6.89642044220091,2.55325923132467,1.67722710534952,256.841092911437,466.846940469695
"389",4.79105263157895,2.42421950632161,3.70072396287674,3.57038460962212,203.145282054526,460.650970416376
"390",0,0,0.202944476224161,0.392452669789236,660.824614859242,1034.05190840992
"391",70.0408163265306,57.0214600124009,2.80116585312741,1.87454680127485,174.480771596893,282.564342927421
"392",77.6157142857143,72.9934573209307,1.82165648625215,0.878267290327017,87.364728414198,29.4484154970851
"393",0,1.29853774632647,0.459929877636585,0.794928322846545,2123.75760973622,1641.24528372637
"394",0.0234146341463415,3.0200240698432,7.7990415051499,7.33801796593389,457.885553088923,380.632366688689
"395",0,2.21396432741312,0.110462288506064,0,1553.71241099918,1416.03825229104
"396",48.5377777777778,33.3021499735987,0.378597493687694,1.48165021926616,33.6845447937842,198.852097709198
"397",76.8660714285714,90.6905089354186,0.682307142303637,0.858566436941373,1222.45511098971,996.581364024314
"398",82.4081081081081,70.156472148883,0.378961090017789,1.67053857594772,425.586757990766,613.030968653038
"399",0.064983888292159,0,1.39523532041292,1.38449238361136,661.720100390297,586.940670702723
"400",49.1917073170732,50.0437400826486,2.01349957862307,2.29116946388285,63.9962241257036,-86
"401",76.4042424242424,67.2972078186049,0.414622737561497,1.02818658545061,923.875848333087,1169.66069482674
"402",96.9829012686155,82.2436434772644,3.16857443939897,3.7155166110152,316.485721364554,56.6029912607046
"403",79.0226757369614,80.8800421519409,3.04069032558633,0.972572316298454,345.56586070496,960.58565403102
"404",0,0,0.167584612943968,0.129541814955246,1336.18433987923,1174.23948178999
"405",65.1706976744186,44.7251392441967,3.63989692606297,2.14573774024871,46.5176438371057,714.508771272027
"406",29.4446153846154,30.3158317320303,7.29171799080966,5.96650411010313,128.955692167054,347.040834663727
"407",0,0,0.00454954503231026,0,1645.68596713528,1369.31007530144
"408",77.5788235294118,57.6132170361998,0.12219074671197,0.273461701484848,1410.35150016549,1605.23014941538
"409",4.11179487179487,6.28966488415972,6.62285268573709,5.57387680304555,347.156569166921,250.910976068932
"410",49.9394285714286,38.413305396889,1.77527809885889,2.11076455540933,311.826618011934,222.162726620096
"411",21.9408163265306,18.6167430351638,2.02911530722974,2.03928014764506,90.2786337815252,590.017102311715
"412",47.2605128205128,51.3859390835187,3.17879321084404,2.23665596346169,320.837405514566,655.593910473865
"413",53.09,43.1903632985559,3.04715909250452,2.39603965432298,239.510874734826,539.467976654065
"414",0.0022857142857142,0,3.51696354647656,1.04372609941083,1029.32565645256,231.083512851968
"415",67.3326530612245,59.9782272451157,4.86043634145916,4.44333099927606,185.995719343029,89.7087671345798
"416",70.7687179487179,52.4278378161257,5.27368139393226,5.61630527384682,348.375101004476,-86
"417",0,3.71308673572639,0.183434965540749,0.0617151068552175,1332.86504195154,1595.84952393116
"418",39.12,40.5609989360819,0.00325439918384219,0.347049454448779,2824.9047861416,1951.73522024718
"419",62.5858536585366,43.2766356509565,2.79384030966052,2.07831201631774,87.3244194864284,441.250387621578
"420",0,0.675916641848744,1.96622606064309,0.142453465952485,465.201147707518,1028.16726564686
"421",0.234444444444444,0,0.914563471976298,0.53936632445243,351.493841139954,423.557466964819
"422",11.5703819989534,17.2936836639865,1.54105695081921,2.14896871175824,132.307319674817,194.739228341146
"423",58.3965014577259,62.9973294190431,1.84809815771808,1.54280304627719,82.8267251749998,319.547347517801
"424",90.7726757369614,87.8891445612965,0.249219795974336,1.51715999478053,278.613150553443,333.813359110325
"425",22.5627027027027,35.9950009650966,3.53379415009031,3.08175290317374,223.774970660833,165.329721037182
"426",0.186666666666667,2.56875864272115,0.051926618712422,0.480147998285929,669.341729899443,910.082447515102
"427",0.221818181818182,0,0.367617158148138,1.32530946888892,435.34375761027,875.978533601621
"428",55.1287179487179,55.830032057931,3.56708887066548,2.79084096294832,223.292569370736,325.053892877884
"429",0.118888888888889,0,0.917794236854728,1.17247433484772,365.816194033489,421.581421762821
"430",0,3.17009820273597,0.199451182119945,0.379361606234625,1044.54364097091,957.73943138076
"431",91.9305,87.8063479161538,1.80470135958402,2.03792686191491,234.95857805976,182.103883853357
"432",22.1632653061224,24.6617321311915,0.436866000437454,2.28477479274365,219.957161048814,167.228832782945
"433",15.2478048780488,16.7733745191972,3.94053088059894,2.73561617896735,181.756490859303,859.820736793103
"434",1.6218487394958,7.86792894573227,2.88071620273546,2.24104634220248,317.3492084072,440.922909126966
"435",4.41756097560976,6.84426021773834,2.44363348128141,2.17077127981702,289.455047581645,555.460693898611
"436",40.7788888888889,49.6227625173979,1.5512321728672,2.01786679435395,347.44936239263,266.258828249993
"437",80.7668521954236,71.655396767439,0.747745871264984,0.318631533950736,1178.54748094652,1143.86101666605
"438",24.6694736842105,24.9274673991749,0.768007863348325,1.85150396797758,284.452012650686,425.981884676032
"439",91.5416216216216,94.1247923425626,0.0243154525075555,0,1032.4065344641,460.675271326094
"440",62.9925,57.2360800303213,0.945101610862653,1.43868677495311,23.4412177569151,456.880743015558
"441",2.14875283446712,11.9141664507424,7.79669054632817,8.40412872056913,6.1858458161216,70.6522666133242
"442",96.3815,92.019416378932,0.680391829280924,1.34581846031278,219.579357609311,262.887302312069
"443",87.4161274265804,90.1256394419574,1.08126803474222,0.61920949894261,56.1063962867125,315.145300584263
"444",6.26916712630998,6.07224716566998,2.0930315896817,1.42042237637793,246.557418141956,537.396863557398
"445",0.0761572921851667,15.7419334925107,0.0803041361499005,0.709604671969373,2308.90094543627,1044.41883609409
"446",3.09951219512195,8.27993505754421,2.65347893131203,1.57295524119081,159.416253973373,378.633456008392
"447",2.22623906705539,3.74760278103713,0.76463390553389,0.889727117110624,1152.11134655812,945.849220097531
"448",23.0180758017493,40.7004184833504,0.181069767754823,1.14426099004652,2116.35260387801,1279.66663338628
"449",15.3492711370262,12.1694851494067,0.122190740118358,1.39498540192881,1870.11647283508,2206.74543382204
"450",55.7031578947368,51.2109112835833,2.32450989796394,3.42767481593,223.916397993225,330.946720549837
"451",85.0794285714286,80.6589532794751,1.1100177140258,1.30741379350638,595.308157586333,547.802276613191
"452",83.4018464528669,62.0232576327107,0.541449330592636,0.867035832305845,76.2750946203277,287.371606637083
"453",39.5575,58.4372804551458,2.31452518468757,0.928171736771333,188.477851574934,554.68625097489
"454",1.35745207173779,0,0.159946242572359,1.25895158604294,506.021386116449,554.294241714524
"455",76.7198979591837,38.6935693676387,1.37139238755971,1.48547642405606,24.0719968242598,315.956041557365
"456",2.39473684210526,19.532863118583,0.0319866635453703,0.943438886120475,2239.61234336078,1071.22313873982
"457",0,17.1245648606273,1.20596323253015,1.12715720251163,1269.54580369753,1050.65914648562
"458",34.3788888888889,43.0194802855958,3.53524875714975,3.20533965199456,271.891140691987,130.12684655824
"459",28.7003710575139,27.6580310047757,1.6725432266164,2.17066879217612,53.8699588936857,-86
"460",83.956,80.4470560008831,0.0803510201851219,1.09553966160865,552.903708011755,508.396036981605
"461",67.9415789473684,57.537292925248,1.35455441503614,2.22737133739906,499.91125693277,504.693051965441
"462",48.4067055393586,57.1696334732969,0.945775130862704,1.82491140620118,96.3874711434855,302.283561828197
"463",69.0273768043803,76.4758854242746,2.05158516726965,1.48333430778686,39.4578332966564,454.741546832898
"464",24.2589473684211,31.5409568984942,3.58592153442695,2.28253000184341,235.763183576729,34.5684315101244
"465",0.882222222222222,0,1.37565005478618,1.39192147938138,377.765447927,823.186428456567
"466",13.6987110633727,13.7000247894712,2.89150154140674,2.99206463248765,280.266608341309,205.31354323402
"467",0.0019436345966958,4.78536770762184,0.150320853580812,0.435236446242811,927.628212756897,870.502198150847
"468",81.5457142857143,44.0525014590494,1.15003916800995,1.09144657916181,102.872384053847,259.644154913782
"469",11.2154722354058,37.2784617841789,0.139946115428395,0.714624485643753,1.30957782175675,426.779941933113
"470",97.1292517006803,65.1485990604142,2.96290335885669,1.73024928060227,730.527003556954,677.798844030942
"471",15.6938461538462,21.5706424356267,2.25157213955632,1.72434903736837,111.338799457522,421.160512982286
"472",0.644444444444444,2.57231456392765,1.28525334659036,0.790633316931689,281.001680059914,215.56657296617
"473",2.71052631578947,2.68992714057549,1.38298083456534,0.913391691648485,340.002425843378,561.890835029073
"474",11.1103012633625,17.0777339605338,3.03604655559191,2.17374717626012,408.185391094336,278.564088315121
"475",30.4097297297297,58.3378207951901,0.200464486835174,1.70905268216256,826.998256389087,704.843950883136
"476",1.78971428571429,0,0.349509171399085,0.882953385737892,1243.03772724649,1520.6031754344
"477",2.71421052631579,2.96216139700118,1.43804746071003,1.94633518330738,225.680048142632,592.413825171068
"478",4.92857142857143,0,0.518976949874554,0.907811319051461,2176.51142739648,1461.44911570335
"479",25.6162790697674,18.5980532653466,0.989784367835158,1.29434445323773,63.0807843002141,227.032973901718
"480",0.0216666666666667,0.179015429217543,1.35505928446248,0.751479197235085,444.958499009446,697.73972411151
"481",1.61588235294118,5.09702251296585,0.600863079795167,0.38085406638038,371.46773055009,901.753178671934
"482",1.44047619047619,0,2.78145760853678,2.29251249845356,228.978873421338,298.074529651902
"483",0,0,0.0882845328874074,0.540530245173386,2017.73054258362,1436.4461563197
"484",86.5074418604651,83.3636480881814,2.63021903817272,1.29910754007938,44.990097037058,-7.30802493635565
"485",0.0280612244897959,0,0.0497790809118351,0.419072321132262,819.183917167765,670.912561038625
"486",50.4714285714286,28.8832254188819,0.0205817726737164,1.04321195534862,2692.31963919698,1464.69258965866
"487",59.6961904761905,62.5921855768393,0.876336715786072,1.68140190893882,198.713007804443,473.264467068366
"488",0,1.63578995496209,0.445581401714762,0.237293849329376,818.870451831944,813.932635546895
"489",14.0784929356358,0,4.05715776346016,1.97256453687714,2121.35277726465,1162.03572815075
"490",62.596,61.9207213237678,1.56937188093354,2.75240505268317,219.360714348619,273.223209879478
"491",0.0163157894736842,0,1.54397135358429,2.1790941080524,205.327766081619,205.83625306387
"492",0.0042105263157894,3.82487779019539,0.251850232707128,0.787933021401386,902.33956428628,568.73520174087
"493",85.3847539015606,94.0124101371175,2.353894866738,1.43969491107504,81.652668491266,264.397944087745
"494",14.7102857142857,46.6050705611924,0.0083929518313535,0.319929744822957,2564.35713239009,1425.60086103773
"495",0,1.02654123942375,0.166335054384617,0.194724110435345,617.335344822064,1104.57451120275
"496",76.2277777777778,75.4639932912978,0.150950925278672,1.25116370833666,548.187145927337,576.220618640888
"497",85.5766666666667,81.3178419022915,1.66504659606646,1.17274218913076,249.413114704383,513.144909751252
"498",25.4234146341463,45.7323460673315,0.725193356563152,1.34885705376018,312.486744704201,534.701112084789
"499",38.648717948718,50.8200024714097,2.07836638156395,2.3969855602079,194.025822373452,374.127260723209
"500",54.9871428571429,37.3697093497549,2.33775809003057,1.30377598546283,94.7357004918,74.8929493681062
